date,stock,transaction_type,price,quantity,total_value
2024-04-01,Naspers,BUY,3500,1,3500
2024-04-02,MTN,BUY,137,5,685
2024-04-03,Shoprite,BUY,305,2,610
2024-04-04,Naspers,BUY,3520,1,3520
2024-04-05,MTN,SELL,138,2,276
2024-04-06,Shoprite,BUY,310,1,310
2024-04-07,Naspers,SELL,3550,1,3550
2024-04-08,MTN,BUY,139,3,417
2024-04-09,Shoprite,SELL,315,1,315
2024-04-10,Naspers,BUY,3530,1,3530
2024-04-11,MTN,BUY,140,4,560
2024-04-12,Shoprite,BUY,320,2,640
2024-04-13,Naspers,SELL,3580,1,3580
2024-04-14,MTN,SELL,141,3,423
2024-04-15,Shoprite,BUY,325,1,325
2024-04-16,Naspers,BUY,3540,1,3540
2024-04-17,MTN,BUY,142,2,284
2024-04-18,Shoprite,BUY,330,1,330